time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
53.472,Weightlifting,Snatch,Side View,Setup,Detected,,43.97,,60.57,,122.43,,32.97,,162.05,48.71,3.756,7.118,True,221.0,421.0,,,,,,-0.5478,0.9293,3.205,,,,,
53.566,Weightlifting,Snatch,Side View,Setup,Detected,,44.44,,59.83,,119.74,,32.5,,163.41,48.46,3.71,7.202,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.659,Weightlifting,Snatch,Side View,Setup,Detected,,39.12,,57.56,,117.07,,32.5,,160.69,48.99,3.71,7.202,True,222.0,422.0,,,,,,-0.5455,0.9394,3.222,,,,,
53.754,Weightlifting,Snatch,Side View,Setup,Detected,,38.55,,58.67,,114.65,,33.05,,160.69,49.28,3.733,7.466,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
53.844,Weightlifting,Snatch,Side View,Setup,Detected,,43.57,,58.77,,110.2,,33.38,,157.7,49.07,3.71,7.466,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
53.923,Weightlifting,Snatch,Side View,Setup,Detected,,44.42,,58.04,,107.06,,33.05,,155.27,49.07,3.71,7.849,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.002,Weightlifting,Snatch,Side View,Setup,Detected,,45.07,,62.45,,114.07,,34.83,,164.54,49.65,3.71,7.849,True,222.0,422.0,,,,,,-0.5426,0.9344,3.205,,,,,
54.079,Weightlifting,Snatch,Side View,Setup,Detected,,45.64,,62.96,,117.02,,34.57,,164.85,49.36,3.756,7.951,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.159,Weightlifting,Snatch,Side View,Setup,Detected,,47.4,,64.44,,113.63,,34.57,,156.94,49.61,3.756,7.951,True,222.0,422.0,,,,,,-0.5484,0.9444,3.239,,,,,
54.239,Weightlifting,Snatch,Side View,Setup,Detected,,48.28,,65.32,,113.63,,34.57,,155.38,49.61,3.733,7.466,True,222.0,422.0,,,,,,-0.5512,0.9493,3.256,,,,,
54.318,Weightlifting,Snatch,Side View,Setup,Detected,,50.1,,63.6,,116.14,,35.49,,156.47,49.4,3.733,7.466,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
54.398,Weightlifting,Snatch,Side View,Setup,Detected,,49.94,,62.7,,117.38,,36.64,,157.62,49.11,3.71,7.376,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.491,Weightlifting,Snatch,Side View,Setup,Detected,,49.07,,58.82,,100.47,,36.9,,153.96,49.4,3.71,7.376,True,223.0,422.0,,,,,,-0.5431,0.9444,3.239,,,,,
54.573,Weightlifting,Snatch,Side View,Setup,Detected,,49.07,,58.82,,102.06,,36.9,,153.96,49.4,3.733,7.652,True,222.0,421.0,,,,,,-0.5512,0.944,3.256,,,,,
54.662,Weightlifting,Snatch,Side View,Setup,Detected,,48.77,,58.86,,105.02,,37.7,,158.16,49.11,3.733,7.652,True,223.0,422.0,,,,,,-0.546,0.9493,3.256,,,,,
54.742,Weightlifting,Snatch,Side View,Setup,Detected,,47.89,,58.3,,105.95,,37.7,,160.34,49.11,3.733,8.055,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.821,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,57.98,,109.89,,37.38,,159.19,49.9,3.733,8.055,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.9,Weightlifting,Snatch,Side View,Setup,Detected,,46.83,,58.62,,112.69,,37.12,,158.7,49.61,3.756,7.652,True,223.0,421.0,,,,,,-0.5403,0.9342,3.222,,,,,
54.993,Weightlifting,Snatch,Side View,Setup,Detected,,46.43,,58.37,,115.56,,36.9,,164.3,49.4,3.756,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.084,Weightlifting,Snatch,Side View,Setup,Detected,,45.55,,59.7,,117.78,,35.77,,164.6,49.65,3.71,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.178,Weightlifting,Snatch,Side View,Setup,Detected,,44.66,,53.28,,93.81,,36.64,,156.52,49.95,3.71,7.652,True,224.0,420.0,,,,,,-0.5351,0.929,3.222,,,,,
55.271,Weightlifting,Snatch,Side View,Setup,Detected,,42.88,,52.08,,79.14,,36.64,,156.21,49.65,3.733,7.466,True,224.0,419.0,,,,,,-0.5351,0.9238,3.222,,,,,
55.349,Weightlifting,Snatch,Side View,Setup,Detected,,45.76,,60.75,,109.07,,36.94,,158.19,49.99,3.733,7.466,True,225.0,419.0,,,,,,-0.5298,0.9238,3.222,,,,,
55.44,Weightlifting,Snatch,Side View,Setup,Detected,,47.49,,63.26,,119.82,,36.07,,156.21,49.74,3.733,7.558,True,226.0,419.0,,,,,,-0.5219,0.9189,3.205,,,,,
55.522,Weightlifting,Snatch,Side View,Setup,Detected,,46.04,,59.45,,107.92,,36.66,,156.21,50.6,3.733,7.558,True,226.0,417.0,,,,,,-0.5246,0.9133,3.222,,,,,
55.606,Weightlifting,Snatch,Side View,Setup,Detected,,42.87,,58.79,,109.95,,38.29,,156.82,51.4,3.756,8.055,True,226.0,417.0,,,,,,-0.5274,0.9182,3.239,,,,,
55.704,Weightlifting,Snatch,Side View,Setup,Detected,,43.14,,59.92,,99.73,,38.61,,156.25,52.19,3.756,8.055,True,226.0,415.0,,,,,,-0.5302,0.9124,3.256,,,,,
55.794,Weightlifting,Snatch,Side View,Setup,Detected,,42.94,,59.77,,102.67,,37.72,,156.26,51.58,3.756,7.558,True,227.0,415.0,,,,,,-0.5221,0.9077,3.239,,,,,
55.888,Weightlifting,Snatch,Side View,Setup,Detected,,41.52,,64.86,,107.5,,40.29,,161.13,53.45,3.779,7.558,True,227.0,412.0,,,,,,-0.5249,0.8966,3.256,,,,,
55.978,Weightlifting,Snatch,Side View,Setup,Detected,,42.77,,64.92,,112.48,,41.02,,161.4,54.0,3.779,7.652,True,228.0,413.0,,,,,,-0.5142,0.8925,3.222,,,,,
56.072,Weightlifting,Snatch,Side View,Setup,Detected,,44.35,,65.01,,108.19,,40.66,,154.42,53.83,3.802,7.652,True,228.0,412.0,,,,,,-0.5142,0.8873,3.222,,,,,
56.165,Weightlifting,Snatch,Side View,Setup,Detected,,42.81,,63.69,,110.04,,40.9,,146.02,54.11,3.756,7.749,True,228.0,410.0,,,,,,-0.5169,0.8815,3.239,,,,,
56.246,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.32,,67.1,,112.34,,41.5,,150.61,54.42,3.756,7.749,True,230.0,409.0,0.0,0.0,12.74,25.48,0.0,-0.5064,0.8762,3.239,0.0,-0.0,0.0668,0.1336,-0.0
56.336,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,41.98,,75.63,,105.58,,40.11,,148.66,54.95,3.756,7.288,True,230.0,409.0,0.0,0.0,0.0,0.0,0.0,-0.5038,0.8716,3.222,0.0027,0.0046,0.0496,0.0287,0.0046
56.416,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.8,,78.1,,109.38,,41.09,,149.86,56.94,3.779,7.288,True,230.0,406.0,0.0,3.0,37.42,0.0,3.0,-0.5064,0.8605,3.239,0.0,0.0157,0.1388,-0.0332,0.0157
56.51,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,43.34,,80.62,,111.75,,41.71,,149.46,57.26,3.733,7.288,True,230.0,406.0,0.0,3.0,0.0,0.0,3.0,-0.5038,0.856,3.222,0.0027,0.0202,0.0488,0.0287,0.0202
56.59,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.93,,76.28,,121.66,,39.79,,160.82,56.42,3.733,7.288,True,230.0,403.0,0.0,6.0,37.81,0.0,6.0,-0.5064,0.8448,3.239,0.0,0.0314,0.1412,-0.0335,0.0314
56.671,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,50.19,,77.5,,116.28,,37.49,,159.27,56.31,3.779,7.202,True,231.0,403.0,1.0,6.0,0.0,12.28,6.0,-0.4985,0.8403,3.222,0.0079,0.0359,0.0544,0.0967,0.0359
56.765,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.81,,79.38,,122.47,,41.19,,159.97,57.79,3.779,7.202,True,231.0,401.0,1.0,8.0,20.98,0.0,8.0,-0.5012,0.8343,3.239,0.0052,0.0419,0.0634,-0.0276,0.0419
56.857,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.59,,75.14,,122.63,,43.01,,161.47,57.91,3.756,7.376,True,232.0,401.0,2.0,8.0,0.0,10.89,8.0,-0.4933,0.8299,3.222,0.0131,0.0463,0.0477,0.0854,0.0463
56.935,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.88,,76.56,,119.56,,42.7,,158.2,58.9,3.756,7.376,True,233.0,398.0,3.0,11.0,38.02,12.67,11.0,-0.4907,0.8186,3.239,0.0157,0.0576,0.1438,0.0335,0.0576
57.028,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.18,,78.85,,114.16,,42.7,,158.05,59.57,3.802,7.849,True,232.0,397.0,2.0,12.0,10.92,-10.92,12.0,-0.4907,0.8048,3.205,0.0157,0.0714,0.1504,-0.0004,0.0714
57.121,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.68,,80.42,,104.74,,40.89,,146.2,58.9,3.802,7.849,True,232.0,395.0,2.0,14.0,21.8,0.0,14.0,-0.4933,0.7986,3.222,0.0131,0.0776,0.0671,-0.0284,0.0776
57.201,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,51.59,,71.15,,102.08,,43.37,,146.55,59.1,3.756,7.558,True,232.0,395.0,2.0,14.0,0.0,0.0,14.0,-0.4959,0.8029,3.239,0.0105,0.0734,-0.0532,-0.0328,0.0776
57.294,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,49.48,,83.58,,93.91,,39.46,,150.33,59.24,3.756,7.558,True,234.0,391.0,4.0,18.0,42.34,21.17,18.0,-0.488,0.786,3.256,0.0184,0.0902,0.1785,0.0841,0.0902
57.371,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,46.92,,86.42,,100.78,,43.19,,151.36,59.37,3.779,7.466,True,234.0,391.0,4.0,18.0,0.0,0.0,18.0,-0.4829,0.7778,3.222,0.0235,0.0984,0.1045,0.0649,0.0984
57.453,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.6,,86.62,,104.44,,40.77,,146.67,59.66,3.779,7.466,True,234.0,387.0,4.0,22.0,49.4,0.0,22.0,-0.488,0.7649,3.256,0.0184,0.1113,0.1589,-0.0629,0.1113
57.545,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,48.1,,87.93,,105.58,,43.29,,150.12,60.91,3.779,7.288,True,234.0,387.0,4.0,22.0,0.0,0.0,22.0,-0.4803,0.7529,3.205,0.0261,0.1233,0.1308,0.0835,0.1233
57.622,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.56,,90.25,,107.97,,42.19,,155.82,60.0,3.802,7.288,True,235.0,383.0,5.0,26.0,51.37,12.84,26.0,-0.4777,0.7361,3.222,0.0287,0.1401,0.2165,0.0343,0.1401
57.7,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,47.49,,89.71,,106.81,,42.51,,151.44,60.36,3.779,7.376,True,235.0,384.0,5.0,25.0,-12.85,0.0,26.0,-0.4802,0.7452,3.239,0.0262,0.131,-0.1172,-0.0324,0.1401
57.787,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,54.83,,99.79,,113.59,,40.5,,158.44,57.87,3.779,7.376,True,235.0,379.0,5.0,30.0,59.49,0.0,30.0,-0.4854,0.7268,3.274,0.021,0.1495,0.2193,-0.0617,0.1495
57.877,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,53.12,,96.3,,110.08,,39.69,,154.4,58.9,3.779,7.466,True,235.0,379.0,5.0,30.0,0.0,0.0,30.0,-0.4777,0.7152,3.222,0.0287,0.161,0.1246,0.0832,0.161
57.973,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.46,,91.12,,109.01,,36.2,,159.4,58.97,3.802,7.466,True,235.0,375.0,5.0,34.0,42.41,0.0,34.0,-0.4827,0.7017,3.256,0.0237,0.1745,0.1434,-0.0534,0.1745
58.072,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,52.78,,86.9,,115.52,,34.03,,161.08,59.04,3.802,7.376,True,235.0,375.0,5.0,34.0,0.0,0.0,34.0,-0.4802,0.698,3.239,0.0262,0.1782,0.0388,0.0267,0.1782
58.168,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,58.32,,95.06,,112.1,,32.73,,,59.17,3.802,7.376,True,235.0,370.0,5.0,39.0,52.55,0.0,39.0,-0.4854,0.6791,3.274,0.021,0.1971,0.1991,-0.0545,0.1971
58.253,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,61.07,,96.19,,115.9,,31.15,,,55.99,3.826,7.749,True,235.0,371.0,5.0,38.0,-10.83,0.0,39.0,-0.4751,0.67,3.205,0.0313,0.2063,0.0989,0.1108,0.2063
58.331,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,63.77,,99.85,,114.45,,33.86,,,55.23,3.826,7.749,True,234.0,365.0,4.0,44.0,76.67,-12.78,44.0,-0.488,0.649,3.256,0.0184,0.2272,0.2677,-0.164,0.2272
58.413,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,65.85,,100.5,,107.56,,31.03,,,54.06,3.802,7.558,True,235.0,366.0,5.0,43.0,-12.39,12.39,44.0,-0.4777,0.6475,3.222,0.0287,0.2288,0.0194,0.1278,0.2288
58.505,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,70.41,,106.92,,103.21,,32.72,,,53.44,3.802,7.558,True,234.0,361.0,4.0,48.0,53.51,-10.7,48.0,-0.4854,0.6247,3.239,0.021,0.2516,0.2439,-0.0831,0.2516
58.599,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,70.71,,107.72,,109.83,,32.11,,,53.66,3.826,7.288,True,234.0,360.0,4.0,49.0,10.75,0.0,49.0,-0.4803,0.6129,3.205,0.0261,0.2633,0.1262,0.0548,0.2633
58.693,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,72.21,,107.87,,107.44,,32.55,,,50.76,3.85,7.288,True,234.0,355.0,4.0,54.0,52.77,0.0,54.0,-0.4854,0.5932,3.239,0.021,0.283,0.2079,-0.0538,0.283
58.788,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,70.94,,104.56,,109.52,,32.52,,,49.68,3.85,7.376,True,233.0,355.0,3.0,54.0,0.0,-10.6,54.0,-0.4855,0.587,3.205,0.0209,0.2892,0.066,-0.001,0.2892
58.884,Weightlifting,Snatch,Side View,Deadlift Phase,Detected,,77.85,,110.52,,102.66,,25.29,,,47.77,3.826,7.376,True,233.0,350.0,3.0,59.0,51.9,0.0,59.0,-0.4933,0.57,3.256,0.0132,0.3062,0.1765,-0.0802,0.3062
58.979,Weightlifting,Snatch,Side View,Jump Phase,Detected,,78.93,,112.41,,97.09,,28.47,,,48.58,3.826,7.652,True,233.0,350.0,3.0,59.0,0.0,0.0,59.0,-0.4907,0.567,3.239,0.0157,0.3092,0.0322,0.0279,0.3092
59.072,Weightlifting,Snatch,Side View,Jump Phase,Detected,,79.59,,110.85,,91.88,,29.38,,,46.99,3.826,7.652,True,232.0,344.0,2.0,65.0,64.81,-10.8,65.0,-0.4985,0.5384,3.256,0.0079,0.3378,0.3093,-0.0848,0.3378
59.162,Weightlifting,Snatch,Side View,Jump Phase,Detected,,88.09,,120.96,,90.0,,28.87,,,46.01,3.802,7.951,True,232.0,345.0,2.0,64.0,-10.77,0.0,65.0,-0.4907,0.5351,3.205,0.0157,0.3411,0.035,0.0841,0.3411
59.24,Weightlifting,Snatch,Side View,Jump Phase,Detected,,93.99,,124.95,,88.06,,24.78,,,43.96,3.802,7.951,True,230.0,338.0,0.0,71.0,88.1,-25.17,71.0,-0.5119,0.5096,3.274,-0.0055,0.3666,0.3217,-0.2664,0.3666
59.319,Weightlifting,Snatch,Side View,Jump Phase,Detected,,89.66,,132.48,,92.4,,31.26,,,48.47,3.802,7.951,True,230.0,338.0,0.0,71.0,0.0,0.0,71.0,-0.4959,0.4937,3.172,0.0105,0.3825,0.2033,0.2042,0.3825
59.401,Weightlifting,Snatch,Side View,Jump Phase,Detected,,93.08,,139.14,,99.25,,,,,48.22,3.802,7.951,True,229.0,331.0,-1.0,78.0,87.84,-12.55,78.0,-0.5143,0.4699,3.256,-0.0079,0.4063,0.2987,-0.231,0.4063
59.494,Weightlifting,Snatch,Side View,Jump Phase,Detected,,86.91,,137.7,,98.56,,,,,50.51,3.756,7.288,True,229.0,331.0,-1.0,78.0,0.0,0.0,78.0,-0.5011,0.4578,3.172,0.0053,0.4184,0.1295,0.1417,0.4184
59.586,Weightlifting,Snatch,Side View,Jump Phase,Detected,,75.23,,135.02,,98.82,,,,,54.01,3.666,7.288,True,228.0,326.0,-2.0,83.0,52.83,-10.57,83.0,-0.5196,0.4436,3.256,-0.0132,0.4327,0.1502,-0.1959,0.4327
59.667,Weightlifting,Snatch,Side View,Jump Phase,Detected,,80.99,,139.96,,103.16,,75.55,,,52.27,3.601,7.466,True,228.0,327.0,-2.0,82.0,-12.44,0.0,83.0,-0.5009,0.4327,3.139,0.0055,0.4435,0.1351,0.2324,0.4435
59.759,Weightlifting,Snatch,Side View,Jump Phase,Detected,,88.0,,144.59,,101.84,,85.82,,,48.52,3.58,7.466,True,226.0,320.0,-4.0,89.0,75.98,-21.71,89.0,-0.5331,0.4142,3.274,-0.0267,0.462,0.2005,-0.3489,0.462
59.853,Weightlifting,Snatch,Side View,Jump Phase,Detected,,65.96,,123.52,,90.03,,145.58,,,52.79,3.382,7.652,True,226.0,320.0,-4.0,89.0,0.0,0.0,89.0,-0.5111,0.3971,3.139,-0.0047,0.4791,0.1822,0.2345,0.4791
59.945,Weightlifting,Snatch,Side View,Jump Phase,Detected,,79.85,,113.46,,97.33,,79.44,,,47.58,3.58,7.652,True,225.0,313.0,-5.0,96.0,75.65,-10.81,96.0,-0.5354,0.3751,3.256,-0.029,0.5012,0.2386,-0.2629,0.5012
60.022,Weightlifting,Snatch,Side View,Jump Phase,Detected,,83.74,,120.59,,105.15,,58.49,,,48.21,3.459,7.951,True,225.0,313.0,-5.0,96.0,0.0,0.0,96.0,-0.5136,0.3598,3.123,-0.0071,0.5165,0.2,0.2855,0.5165
60.103,Weightlifting,Snatch,Side View,Jump Phase,Detected,,92.0,,134.51,,111.37,,51.48,,,46.82,3.401,7.951,True,224.0,307.0,-6.0,102.0,75.63,-12.61,102.0,-0.5322,0.3381,3.205,-0.0258,0.5381,0.2731,-0.2354,0.5381
60.195,Weightlifting,Snatch,Side View,Jump Phase,Detected,,94.39,,140.72,,115.06,,47.04,,,47.19,3.309,7.288,True,224.0,307.0,-6.0,102.0,0.0,0.0,102.0,-0.5241,0.3329,3.156,-0.0177,0.5433,0.0553,0.0871,0.5433
60.29,Weightlifting,Snatch,Side View,Jump Phase,Detected,,87.64,,137.27,,118.02,,43.99,,,46.49,3.291,7.288,True,223.0,301.0,-7.0,108.0,62.4,-10.4,108.0,-0.5403,0.3086,3.222,-0.0339,0.5676,0.2529,-0.1683,0.5676
60.383,Weightlifting,Snatch,Side View,Jump Phase,Detected,,89.47,,136.08,,116.83,,44.08,,,47.53,3.256,7.558,True,223.0,300.0,-7.0,109.0,11.03,0.0,109.0,-0.5237,0.2941,3.123,-0.0173,0.5822,0.1603,0.1831,0.5822
60.46,Weightlifting,Snatch,Side View,Jump Phase,Detected,,89.37,,143.13,,121.44,,,,,47.95,3.239,7.558,True,223.0,294.0,-7.0,115.0,76.07,0.0,115.0,-0.5431,0.2735,3.239,-0.0367,0.6027,0.2602,-0.2466,0.6027
60.554,Weightlifting,Snatch,Side View,Jump Phase,Detected,,96.09,,145.83,,122.15,,,,,46.22,3.108,7.558,True,223.0,293.0,-7.0,116.0,10.76,0.0,116.0,-0.5185,0.2561,3.092,-0.0121,0.6201,0.1874,0.2652,0.6201
60.65,Weightlifting,Snatch,Side View,Jump Phase,Detected,,97.49,,151.03,,120.45,,,,,47.66,3.156,7.558,True,225.0,287.0,-5.0,122.0,62.51,20.84,122.0,-0.5243,0.2331,3.188,-0.0178,0.6431,0.2396,-0.0601,0.6431
60.744,Weightlifting,Snatch,Side View,Jump Phase,Detected,,94.13,,152.57,,115.86,,,,,51.34,3.076,7.558,True,226.0,287.0,-4.0,122.0,0.0,10.56,122.0,-0.5061,0.2273,3.108,0.0004,0.649,0.0618,0.192,0.649
60.834,Weightlifting,Snatch,Side View,Jump Phase,Detected,,105.72,,152.74,,117.64,,,,,44.29,3.123,7.558,True,229.0,280.0,-1.0,129.0,78.49,33.64,129.0,-0.5036,0.197,3.188,0.0028,0.6792,0.3393,0.0276,0.6792
60.915,Weightlifting,Snatch,Side View,Jump Phase,Detected,,111.78,,156.12,,116.97,,,,,40.6,3.076,7.466,True,229.0,280.0,-1.0,129.0,0.0,0.0,129.0,-0.4884,0.1911,3.092,0.018,0.6851,0.0732,0.187,0.6851
60.994,Weightlifting,Snatch,Side View,Jump Phase,Detected,,120.28,,159.05,,115.16,,,,,39.21,3.123,7.466,True,233.0,273.0,3.0,136.0,88.76,50.72,136.0,-0.4805,0.1601,3.172,0.0259,0.7161,0.3929,0.1003,0.7161
61.088,Weightlifting,Snatch,Side View,Jump Phase,Detected,,118.04,,157.74,,116.77,,,,,39.69,3.076,7.558,True,233.0,274.0,3.0,135.0,-10.55,0.0,136.0,-0.466,0.1602,3.076,0.0404,0.716,-0.0014,0.1534,0.7161
61.182,Weightlifting,Snatch,Side View,Jump Phase,Detected,,121.03,,159.61,,115.5,,,,,39.9,3.061,7.558,True,238.0,267.0,8.0,142.0,74.57,53.26,142.0,-0.4501,0.128,3.139,0.0563,0.7483,0.3438,0.1691,0.7483
61.278,Weightlifting,Snatch,Side View,Jump Phase,Detected,,123.34,,160.58,,117.99,,,,,39.06,3.156,7.288,True,238.0,267.0,8.0,142.0,0.0,0.0,142.0,-0.4411,0.1254,3.076,0.0653,0.7508,0.0271,0.0952,0.7508
61.373,Weightlifting,Snatch,Side View,Jump Phase,Detected,,118.62,,162.13,,125.67,,,,,41.89,3.123,7.288,True,242.0,260.0,12.0,149.0,74.69,42.68,149.0,-0.4298,0.0924,3.139,0.0766,0.7838,0.352,0.1206,0.7838
61.466,Weightlifting,Snatch,Side View,Jump Phase,Detected,,115.83,,167.63,,128.4,,,,,41.99,3.061,7.652,True,242.0,260.0,12.0,149.0,0.0,0.0,149.0,-0.4212,0.0906,3.076,0.0853,0.7857,0.0194,0.0902,0.7857
61.557,Weightlifting,Snatch,Side View,Jump Phase,Detected,,111.49,,164.23,,129.22,,,,,41.58,3.076,7.652,True,246.0,253.0,16.0,156.0,77.48,44.27,156.0,-0.4012,0.0557,3.076,0.1052,0.8205,0.3856,0.2205,0.8205
61.652,Weightlifting,Snatch,Side View,Jump Phase,Detected,,120.35,,166.48,,130.73,,,,,38.0,3.156,7.951,True,247.0,253.0,17.0,156.0,0.0,10.56,156.0,-0.4023,0.0566,3.123,0.1041,0.8197,-0.009,-0.0113,0.8205
61.745,Weightlifting,Snatch,Side View,Jump Phase,Detected,,112.69,,165.15,,131.4,,,,,38.99,3.156,7.951,True,251.0,246.0,21.0,163.0,74.64,42.65,163.0,-0.3802,0.0211,3.108,0.1262,0.8551,0.3783,0.2353,0.8551
61.823,Weightlifting,Snatch,Side View,Jump Phase,Detected,,117.01,,165.79,,135.26,,,,,38.77,3.256,7.652,True,251.0,246.0,21.0,163.0,0.0,0.0,163.0,-0.3881,0.0215,3.172,0.1183,0.8547,-0.0057,-0.1024,0.8551
61.903,Weightlifting,Snatch,Side View,Jump Phase,Detected,,120.32,,157.21,,132.84,,,,,37.43,3.205,7.652,True,254.0,238.0,24.0,171.0,98.47,36.93,171.0,-0.3669,-0.0192,3.123,0.1395,0.8955,0.5017,0.2605,0.8955
61.997,Weightlifting,Snatch,Side View,Jump Phase,Detected,,119.64,,155.57,,133.38,,,,,38.66,3.291,7.466,True,255.0,238.0,25.0,171.0,0.0,10.67,171.0,-0.3714,-0.0197,3.205,0.1351,0.896,0.0054,-0.0474,0.896
62.092,Weightlifting,Snatch,Side View,Jump Phase,Detected,,110.26,,150.18,,133.23,,,,,38.93,3.291,7.466,True,259.0,231.0,29.0,178.0,74.87,42.78,178.0,-0.34,-0.0543,3.108,0.1664,0.9306,0.3701,0.3355,0.9306
62.181,Weightlifting,Snatch,Side View,Jump Phase,Detected,,108.19,,147.01,,131.57,,,,,41.5,3.291,7.202,True,259.0,230.0,29.0,179.0,11.11,0.0,179.0,-0.3525,-0.0615,3.222,0.154,0.9378,0.0801,-0.1386,0.9378
62.274,Weightlifting,Snatch,Side View,Jump Phase,Detected,,116.97,,141.2,,131.06,,,,,39.98,3.291,7.202,True,261.0,223.0,31.0,186.0,74.59,21.31,186.0,-0.3315,-0.095,3.123,0.1749,0.9712,0.3568,0.2232,0.9712
62.352,Weightlifting,Snatch,Side View,Jump Phase,Detected,,114.88,,139.78,,126.98,,,,,39.75,3.274,7.749,True,262.0,223.0,32.0,186.0,0.0,12.84,186.0,-0.3386,-0.0986,3.239,0.1678,0.9748,0.0453,-0.0908,0.9748
62.432,Weightlifting,Snatch,Side View,Jump Phase,Detected,,115.24,,135.16,,127.1,,,,,37.52,3.274,7.749,True,264.0,216.0,34.0,193.0,87.74,25.07,193.0,-0.3163,-0.1304,3.123,0.1901,1.0066,0.3991,0.2788,1.0066
62.511,Weightlifting,Snatch,Side View,Jump Phase,Detected,,115.93,,133.94,,128.66,,,,,36.95,3.291,7.118,True,264.0,215.0,34.0,194.0,12.62,0.0,194.0,-0.3316,-0.142,3.274,0.1748,1.0182,0.1464,-0.193,1.0182
62.588,Weightlifting,Snatch,Side View,Jump Phase,Detected,,109.04,,132.27,,126.51,,,,,39.38,3.291,7.118,True,267.0,207.0,37.0,202.0,102.9,38.59,202.0,-0.3044,-0.1777,3.156,0.2021,1.054,0.4596,0.3509,1.054
62.667,Weightlifting,Snatch,Side View,Jump Phase,Detected,,115.13,,131.79,,127.89,,,,,37.52,3.42,7.558,True,267.0,207.0,37.0,202.0,0.0,0.0,202.0,-0.3157,-0.1844,3.274,0.1907,1.0606,0.0845,-0.1446,1.0606
62.766,Weightlifting,Snatch,Side View,Jump Phase,Detected,,114.57,,124.41,,122.17,,,,,38.28,3.401,7.558,True,269.0,200.0,39.0,209.0,71.77,20.51,209.0,-0.2925,-0.2123,3.139,0.2139,1.0886,0.2866,0.2377,1.0886
62.853,Weightlifting,Snatch,Side View,Jump Phase,Detected,,112.56,,123.18,,121.0,,,,,37.19,3.309,7.202,True,269.0,199.0,39.0,210.0,11.29,0.0,210.0,-0.3051,-0.2268,3.274,0.2013,1.103,0.1629,-0.142,1.103
