time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
9.698,Weightlifting,Snatch,Side View,Jump Phase,Detected,,123.44,,116.54,,105.1,,114.1,,,11.66,3.924,7.288,True,269.0,155.0,39.0,254.0,32.23,-10.74,254.0,-0.3019,-0.4549,3.239,0.2045,1.3311,0.1689,-0.0563,1.3311
9.793,Weightlifting,Snatch,Side View,Jump Phase,Detected,,123.55,,115.6,,108.32,,102.09,,,13.41,3.875,7.376,True,269.0,154.0,39.0,255.0,10.6,0.0,255.0,-0.3019,-0.4602,3.239,0.2045,1.3364,0.0556,0.0,1.3364
9.887,Weightlifting,Snatch,Side View,Jump Phase,Detected,,119.51,,111.52,,110.19,,112.29,,,14.91,3.875,7.376,True,267.0,151.0,37.0,258.0,31.32,-20.88,258.0,-0.3107,-0.4734,3.222,0.1957,1.3496,0.1381,-0.0924,1.3496
9.983,Weightlifting,Snatch,Side View,Jump Phase,Detected,,118.5,,111.18,,109.92,,132.07,,,15.11,3.899,7.749,True,267.0,151.0,37.0,258.0,0.0,0.0,258.0,-0.314,-0.4784,3.256,0.1924,1.3546,0.0537,-0.0352,1.3546
10.072,Weightlifting,Snatch,Side View,Jump Phase,Detected,,116.32,,107.47,,108.92,,131.54,,,14.64,3.899,7.749,True,264.0,149.0,34.0,260.0,21.9,-32.85,260.0,-0.3281,-0.4864,3.239,0.1783,1.3626,0.0874,-0.1543,1.3626
10.15,Weightlifting,Snatch,Side View,Jump Phase,Detected,,113.76,,106.56,,112.01,,131.02,,118.77,15.7,3.924,7.749,True,264.0,149.0,34.0,260.0,0.0,0.0,260.0,-0.3281,-0.4864,3.239,0.1783,1.3626,-0.0,0.0,1.3626
10.246,Weightlifting,Snatch,Side View,Catch Phase,Detected,,112.85,,107.3,,110.62,,155.86,,133.75,17.34,3.924,7.749,True,261.0,147.0,31.0,262.0,20.92,-31.38,262.0,-0.342,-0.4942,3.222,0.1644,1.3705,0.0824,-0.1457,1.3705
10.339,Weightlifting,Snatch,Side View,Catch Phase,Detected,,113.53,,110.26,,110.68,,161.95,,138.96,17.98,3.899,7.037,True,261.0,147.0,31.0,262.0,0.0,0.0,262.0,-0.3438,-0.4968,3.239,0.1626,1.3731,0.0277,-0.0192,1.3731
10.437,Weightlifting,Snatch,Side View,Catch Phase,Detected,,112.12,,109.99,,110.42,,167.48,,125.79,19.19,3.899,7.037,True,259.0,147.0,29.0,262.0,0.0,-20.94,262.0,-0.3543,-0.4968,3.239,0.1521,1.3731,-0.0,-0.1098,1.3731
10.525,Weightlifting,Snatch,Side View,Catch Phase,Detected,,110.93,,108.91,,109.95,,163.42,,134.0,20.48,3.875,7.466,True,259.0,147.0,29.0,262.0,0.0,0.0,262.0,-0.3543,-0.4968,3.239,0.1521,1.3731,-0.0,0.0,1.3731
10.607,Weightlifting,Snatch,Side View,Catch Phase,Detected,,108.86,,109.18,,107.32,,151.3,,119.29,22.43,3.875,7.466,True,257.0,147.0,27.0,262.0,0.0,-25.03,262.0,-0.3648,-0.4968,3.239,0.1416,1.3731,-0.0,-0.1313,1.3731
10.701,Weightlifting,Snatch,Side View,Catch Phase,Detected,,109.74,,109.65,,107.05,,145.77,,112.95,22.2,3.924,7.652,True,257.0,146.0,27.0,263.0,10.65,0.0,263.0,-0.3629,-0.4995,3.222,0.1435,1.3757,0.0277,0.0204,1.3757
10.777,Weightlifting,Snatch,Side View,Catch Phase,Detected,,104.64,,103.96,,104.6,,161.81,,103.56,24.23,3.95,7.652,True,255.0,146.0,25.0,263.0,0.0,-25.66,263.0,-0.3753,-0.5021,3.239,0.1311,1.3783,0.0338,-0.1591,1.3783
10.859,Weightlifting,Snatch,Side View,Catch Phase,Detected,,102.56,,102.66,,106.46,,168.69,,117.73,25.18,3.875,7.652,True,255.0,147.0,25.0,262.0,-12.38,0.0,263.0,-0.3753,-0.4968,3.239,0.1311,1.3731,-0.0649,0.0,1.3783
10.953,Weightlifting,Snatch,Side View,Catch Phase,Detected,,103.39,,103.1,,106.15,,166.24,,122.09,25.42,3.875,7.652,True,254.0,147.0,24.0,262.0,0.0,-10.63,263.0,-0.3805,-0.4968,3.239,0.1259,1.3731,-0.0,-0.0558,1.3783
11.034,Weightlifting,Snatch,Side View,Catch Phase,Detected,,102.94,,103.62,,108.33,,168.15,,113.02,26.13,3.875,7.037,True,253.0,147.0,23.0,262.0,0.0,-12.45,263.0,-0.3858,-0.4968,3.239,0.1206,1.3731,-0.0,-0.0653,1.3783
11.128,Weightlifting,Snatch,Side View,Catch Phase,Detected,,101.03,,102.0,,109.28,,168.12,,110.47,26.71,3.875,7.037,True,252.0,147.0,22.0,262.0,0.0,-10.63,263.0,-0.391,-0.4968,3.239,0.1154,1.3731,-0.0,-0.0558,1.3783
11.207,Weightlifting,Snatch,Side View,Catch Phase,Detected,,99.73,,99.97,,111.28,,172.78,,118.24,26.57,3.875,7.749,True,252.0,147.0,22.0,262.0,0.0,0.0,263.0,-0.389,-0.4942,3.222,0.1174,1.3705,-0.0328,0.0258,1.3783
11.304,Weightlifting,Snatch,Side View,Catch Phase,Detected,,98.56,,99.65,,110.96,,176.74,,125.04,26.71,3.875,7.749,True,251.0,148.0,21.0,261.0,-10.36,-10.36,263.0,-0.3963,-0.4916,3.239,0.1101,1.3678,-0.0273,-0.0756,1.3783
11.398,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,97.05,,99.07,,109.89,,176.42,,126.97,28.17,3.875,7.202,True,250.0,148.0,20.0,261.0,0.0,-10.68,263.0,-0.4036,-0.4942,3.256,0.1028,1.3704,0.0275,-0.0785,1.3783
11.492,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,94.88,,97.13,,108.43,,162.78,,153.15,29.18,3.85,7.202,True,248.0,148.0,18.0,261.0,0.0,-21.17,263.0,-0.4142,-0.4942,3.256,0.0922,1.3704,-0.0,-0.1116,1.3783
11.582,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,95.18,,97.6,,110.55,,161.67,,158.19,28.9,3.875,7.951,True,249.0,148.0,19.0,261.0,0.0,11.06,263.0,-0.4068,-0.4916,3.239,0.0997,1.3678,-0.0285,0.0819,1.3783
11.663,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,95.18,,97.6,,110.55,,160.27,,171.47,29.5,3.875,7.951,True,247.0,148.0,17.0,261.0,0.0,-24.69,263.0,-0.4173,-0.4916,3.239,0.0892,1.3678,-0.0,-0.1295,1.3783
11.74,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,94.57,,97.85,,113.55,,158.01,,174.6,29.66,3.95,7.118,True,247.0,148.0,17.0,261.0,0.0,0.0,263.0,-0.4151,-0.489,3.222,0.0914,1.3653,-0.0334,0.0283,1.3783
11.822,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,96.44,,98.5,,113.2,,157.45,,172.91,29.05,3.95,7.118,True,246.0,149.0,16.0,260.0,-12.43,-12.43,263.0,-0.4225,-0.4864,3.239,0.0839,1.3626,-0.0331,-0.0924,1.3783
11.902,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,96.66,,97.62,,110.71,,156.03,,171.48,29.05,3.875,7.288,True,246.0,149.0,16.0,260.0,0.0,0.0,263.0,-0.4203,-0.4838,3.222,0.0861,1.36,-0.0315,0.0274,1.3783
11.997,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,96.11,,97.99,,115.03,,154.12,,167.68,29.34,3.875,7.288,True,245.0,149.0,15.0,260.0,0.0,-10.56,263.0,-0.4255,-0.4838,3.222,0.0809,1.36,-0.0,-0.0551,1.3783
12.091,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,96.11,,97.27,,113.99,,155.59,,169.14,29.5,3.924,7.652,True,245.0,149.0,15.0,260.0,0.0,0.0,263.0,-0.4277,-0.4864,3.239,0.0787,1.3626,0.0269,-0.0236,1.3783
12.183,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,97.9,,98.88,,113.16,,156.14,,163.15,29.09,3.924,7.652,True,244.0,149.0,14.0,260.0,0.0,-11.04,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,-0.0579,1.3783
12.265,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,97.9,,99.24,,110.95,,156.14,,164.17,29.09,3.899,7.037,True,244.0,149.0,14.0,260.0,0.0,0.0,263.0,-0.433,-0.4864,3.239,0.0734,1.3626,-0.0,0.0,1.3783
12.356,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,99.54,,100.32,,110.95,,155.24,,165.41,28.96,3.899,7.037,True,243.0,148.0,13.0,261.0,10.5,-10.5,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,0.0279,-0.0309,1.3783
12.437,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,99.54,,100.32,,109.55,,155.24,,165.41,28.8,3.924,7.288,True,243.0,148.0,13.0,261.0,0.0,0.0,263.0,-0.4359,-0.489,3.222,0.0705,1.3653,-0.0,0.0,1.3783
12.513,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,101.11,,101.24,,109.19,,165.59,,155.7,28.48,3.924,7.288,True,242.0,147.0,12.0,262.0,12.93,-12.93,263.0,-0.4411,-0.4942,3.222,0.0653,1.3705,0.0674,-0.0674,1.3783
12.595,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,100.83,,99.97,,107.02,,165.87,,149.48,28.61,3.875,7.466,True,242.0,146.0,12.0,263.0,12.59,0.0,263.0,-0.4435,-0.5021,3.239,0.0629,1.3783,0.0988,-0.0293,1.3783
12.69,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,101.4,,100.9,,104.21,,161.41,,161.46,28.61,3.875,7.466,True,241.0,145.0,11.0,264.0,10.42,-10.42,264.0,-0.4464,-0.5047,3.222,0.06,1.3809,0.0269,-0.0301,1.3809
12.785,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,99.86,101.68,101.2,100.16,106.71,103.92,,168.54,,140.99,28.74,3.826,7.652,True,242.0,146.0,12.0,263.0,-10.65,10.65,264.0,-0.4435,-0.5021,3.239,0.0629,1.3783,-0.0274,0.0308,1.3809
12.875,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,98.3,101.97,101.7,101.48,111.75,103.2,,164.19,,142.13,28.9,3.826,7.652,True,241.0,144.0,11.0,265.0,22.04,-11.02,265.0,-0.4464,-0.5099,3.222,0.06,1.3861,0.0858,-0.0318,1.3861
12.956,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,99.23,101.97,101.7,101.48,113.27,103.2,,161.41,,163.34,28.45,3.924,8.273,True,241.0,144.0,11.0,265.0,0.0,0.0,265.0,-0.4511,-0.5153,3.256,0.0553,1.3915,0.0655,-0.0574,1.3915
13.035,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,101.02,105.55,104.04,103.4,111.3,104.52,,156.01,,163.03,27.43,3.924,8.273,True,240.0,142.0,10.0,267.0,25.3,-12.65,267.0,-0.454,-0.5231,3.239,0.0524,1.3993,0.0986,-0.0366,1.3993
13.112,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,105.55,,104.44,,106.97,,154.54,,149.04,27.43,3.924,8.055,True,240.0,142.0,10.0,267.0,0.0,0.0,267.0,-0.4563,-0.5258,3.256,0.0501,1.402,0.0358,-0.0311,1.402
13.192,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,104.54,106.67,108.19,105.83,112.38,106.97,,154.27,,147.53,27.29,3.924,8.055,True,239.0,140.0,9.0,269.0,24.84,-12.42,269.0,-0.4616,-0.5363,3.256,0.0448,1.4126,0.1309,-0.0655,1.4126
13.289,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,107.56,,106.46,,105.57,,153.03,,146.02,27.0,3.875,7.558,True,239.0,139.0,9.0,270.0,10.43,0.0,270.0,-0.4592,-0.5388,3.239,0.0472,1.415,0.0255,0.0251,1.415
13.38,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,106.87,,105.42,,108.08,,153.07,,147.57,26.57,3.875,7.558,True,239.0,137.0,9.0,272.0,21.98,0.0,272.0,-0.4592,-0.5493,3.239,0.0472,1.4255,0.1152,0.0,1.4255
13.474,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,105.69,,104.79,,106.61,,152.48,,149.44,26.71,3.924,7.558,True,239.0,138.0,9.0,271.0,-10.65,0.0,272.0,-0.4642,-0.5499,3.274,0.0422,1.4261,0.0068,-0.0528,1.4261
13.556,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,107.56,,105.73,,110.56,,151.74,,173.39,26.0,3.924,7.558,True,239.0,136.0,9.0,273.0,24.35,0.0,273.0,-0.4642,-0.5605,3.274,0.0422,1.4367,0.129,0.0,1.4367
13.649,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,109.44,,107.4,,109.53,,153.76,,177.52,25.71,3.875,7.558,True,239.0,135.0,9.0,274.0,10.83,0.0,274.0,-0.4616,-0.5627,3.256,0.0448,1.4389,0.0237,0.0276,1.4389
13.743,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,110.66,,107.32,,107.32,,154.29,,177.28,25.27,3.875,7.558,True,238.0,134.0,8.0,275.0,10.57,-10.57,275.0,-0.4669,-0.5679,3.256,0.0395,1.4442,0.0557,-0.0557,1.4442
13.836,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,110.77,,108.37,,104.84,,152.08,,143.3,25.42,3.924,7.652,True,239.0,133.0,9.0,276.0,10.68,10.68,276.0,-0.4592,-0.5702,3.239,0.0472,1.4464,0.0243,0.082,1.4464
13.927,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,113.12,,112.09,,107.4,,151.74,,170.57,25.84,3.924,7.652,True,238.0,132.0,8.0,277.0,11.07,-11.07,277.0,-0.4645,-0.5755,3.239,0.042,1.4517,0.058,-0.0581,1.4517
14.022,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,113.69,,111.36,,106.74,,153.85,,173.26,25.55,3.924,8.163,True,238.0,132.0,8.0,277.0,0.0,0.0,277.0,-0.4695,-0.5817,3.274,0.0369,1.4579,0.0653,-0.0527,1.4579
14.116,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,113.69,,112.08,,106.06,,153.97,,173.8,25.11,3.924,8.163,True,239.0,129.0,9.0,280.0,31.95,10.65,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,0.1692,0.0565,1.4738
14.215,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,114.39,,113.83,,107.24,,153.97,,179.05,24.84,3.899,7.466,True,239.0,129.0,9.0,280.0,0.0,0.0,280.0,-0.4642,-0.5976,3.274,0.0422,1.4738,-0.0,0.0,1.4738
14.306,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,116.79,,114.82,,109.5,,152.49,,176.01,24.29,3.899,7.466,True,238.0,127.0,8.0,282.0,21.21,-10.6,282.0,-0.4669,-0.6048,3.256,0.0395,1.481,0.0769,-0.0288,1.481
14.4,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,118.35,,117.19,,108.35,,149.77,,170.03,24.16,3.95,7.466,True,238.0,127.0,8.0,282.0,0.0,0.0,282.0,-0.4695,-0.6082,3.274,0.0369,1.4844,0.036,-0.0278,1.4844
14.493,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,119.66,,117.93,,111.73,,161.02,,143.36,23.87,3.95,7.466,True,237.0,124.0,7.0,285.0,32.33,-10.78,285.0,-0.4722,-0.6206,3.256,0.0342,1.4969,0.1343,-0.029,1.4969
14.593,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,118.83,,117.67,,114.53,,157.05,,157.62,23.99,3.899,7.288,True,238.0,123.0,8.0,286.0,10.34,10.34,286.0,-0.4695,-0.6294,3.274,0.0369,1.5056,0.0903,0.0278,1.5056
14.688,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,122.32,,121.37,,111.9,,153.77,,175.66,23.57,3.899,7.288,True,237.0,120.0,7.0,289.0,31.25,-10.42,289.0,-0.4748,-0.6452,3.274,0.0316,1.5215,0.1655,-0.0552,1.5215
14.785,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,122.86,,121.91,,111.9,,152.28,,172.38,23.16,3.924,7.849,True,237.0,121.0,7.0,288.0,-10.3,0.0,289.0,-0.4748,-0.6399,3.274,0.0316,1.5162,-0.0546,0.0,1.5215
14.873,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,124.81,,122.96,,111.9,,152.04,,164.54,22.36,3.924,7.849,True,237.0,118.0,7.0,291.0,33.15,0.0,291.0,-0.4722,-0.6522,3.256,0.0342,1.5285,0.1358,0.0288,1.5285
14.956,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,124.07,,121.82,,111.28,,152.01,,141.47,22.2,3.899,7.749,True,237.0,118.0,7.0,291.0,0.0,0.0,291.0,-0.4772,-0.6592,3.291,0.0292,1.5355,0.0845,-0.0612,1.5355
15.05,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,126.05,,123.42,,111.6,,153.37,,145.53,21.92,3.899,7.749,True,236.0,115.0,6.0,294.0,31.56,-10.52,294.0,-0.4826,-0.6752,3.291,0.0238,1.5514,0.1681,-0.0561,1.5514
15.15,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,124.71,,122.96,,110.51,,152.94,,151.91,22.33,3.924,7.376,True,236.0,114.0,6.0,295.0,10.58,0.0,295.0,-0.4826,-0.6805,3.291,0.0238,1.5568,0.0563,0.0,1.5568
15.244,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,129.88,,128.15,,111.95,,169.53,,99.46,21.06,3.924,7.376,True,237.0,111.0,7.0,298.0,32.28,10.76,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,0.1332,0.0839,1.5691
15.334,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,131.41,,129.5,,111.05,,176.57,,17.94,19.98,3.899,7.376,True,237.0,111.0,7.0,298.0,0.0,0.0,298.0,-0.4748,-0.6929,3.274,0.0316,1.5691,-0.0,0.0,1.5691
15.43,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,132.21,,131.28,,110.49,,163.61,,132.6,20.38,3.899,7.376,True,236.0,108.0,6.0,301.0,31.3,-10.43,301.0,-0.4801,-0.7088,3.274,0.0263,1.585,0.1658,-0.0553,1.585
15.525,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,133.05,,132.51,,109.18,,159.09,,133.67,20.7,3.924,7.466,True,237.0,108.0,7.0,301.0,0.0,10.49,301.0,-0.4772,-0.7125,3.291,0.0292,1.5887,0.0386,0.0297,1.5887
15.62,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,135.65,,135.75,,108.79,,158.39,,135.12,20.22,3.95,7.466,True,236.0,105.0,6.0,304.0,31.71,-10.57,304.0,-0.4801,-0.7247,3.274,0.0263,1.6009,0.1291,-0.03,1.6009
15.711,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,136.03,,136.13,,108.79,,164.98,,157.43,19.72,3.899,7.288,True,236.0,105.0,6.0,304.0,0.0,0.0,304.0,-0.4826,-0.7285,3.291,0.0238,1.6047,0.041,-0.0272,1.6047
15.793,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,138.33,,137.67,,108.79,,167.33,,174.43,19.13,3.924,7.288,True,236.0,102.0,6.0,307.0,36.45,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,0.1474,0.0303,1.6168
15.892,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,140.85,,140.32,,109.5,,168.03,,153.73,18.93,3.899,7.652,True,236.0,102.0,6.0,307.0,0.0,0.0,307.0,-0.4801,-0.7406,3.274,0.0263,1.6168,-0.0,0.0,1.6168
15.991,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,141.03,,140.32,,109.5,,161.11,,164.57,18.14,3.899,7.652,True,237.0,101.0,7.0,308.0,10.16,10.16,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,0.0538,0.0539,1.6221
16.088,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,142.72,,141.93,,109.98,,170.2,,52.13,17.85,3.875,7.118,True,237.0,101.0,7.0,308.0,0.0,0.0,308.0,-0.4748,-0.7459,3.274,0.0316,1.6221,-0.0,0.0,1.6221
16.185,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,143.82,,143.76,,109.48,,160.47,,150.83,17.76,3.875,7.118,True,237.0,99.0,7.0,310.0,20.57,0.0,310.0,-0.4722,-0.7523,3.256,0.0342,1.6286,0.0662,0.0268,1.6286
16.269,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,144.53,,145.24,,110.42,,158.16,,143.96,17.66,3.875,7.558,True,237.0,99.0,7.0,310.0,0.0,0.0,310.0,-0.4748,-0.7565,3.274,0.0316,1.6327,0.0473,-0.0297,1.6327
16.37,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,146.03,,147.07,,109.99,,159.74,,46.29,17.08,3.875,7.558,True,237.0,97.0,7.0,312.0,20.51,0.0,312.0,-0.4748,-0.7671,3.274,0.0316,1.6433,0.1086,0.0,1.6433
16.461,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,146.03,,147.07,,109.99,,159.65,,36.61,16.88,3.924,7.749,True,237.0,97.0,7.0,312.0,0.0,0.0,312.0,-0.4799,-0.7753,3.309,0.0266,1.6515,0.0859,-0.0532,1.6515
16.557,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,147.6,,148.63,,112.28,,161.78,,21.36,16.03,3.924,7.749,True,237.0,94.0,7.0,315.0,31.97,0.0,315.0,-0.4748,-0.783,3.274,0.0316,1.6592,0.082,0.0541,1.6592
16.654,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,148.17,,148.63,,110.72,,163.68,,25.29,15.74,3.95,7.849,True,238.0,95.0,8.0,314.0,-10.78,10.78,315.0,-0.4719,-0.7817,3.291,0.0345,1.6579,-0.0136,0.0309,1.6592
16.742,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,150.16,,151.79,,111.11,,163.98,,20.53,14.91,3.95,7.849,True,238.0,94.0,8.0,315.0,10.46,0.0,315.0,-0.4719,-0.787,3.291,0.0345,1.6633,0.0557,0.0,1.6633
16.837,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,150.23,,152.02,,111.11,,162.62,,175.36,15.36,3.85,7.376,True,238.0,94.0,8.0,315.0,0.0,0.0,315.0,-0.4669,-0.7787,3.256,0.0395,1.6549,-0.0872,0.0523,1.6633
16.938,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,154.37,,155.48,,110.26,,163.98,,155.98,14.7,3.875,7.376,True,237.0,92.0,7.0,317.0,20.18,-10.09,317.0,-0.4722,-0.7892,3.256,0.0342,1.6654,0.1063,-0.0532,1.6654
17.028,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,154.41,,155.66,,110.26,,163.85,,173.08,14.7,3.875,7.749,True,238.0,91.0,8.0,318.0,11.01,11.01,318.0,-0.4695,-0.7989,3.274,0.0369,1.6751,0.1064,0.0296,1.6751
17.123,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,155.57,,157.57,,111.01,,163.79,,161.57,14.56,3.875,7.749,True,238.0,90.0,8.0,319.0,10.48,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,0.0555,0.0,1.6804
17.223,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,156.82,,158.38,,111.01,,164.22,,164.17,14.34,3.826,7.749,True,238.0,90.0,8.0,319.0,0.0,0.0,319.0,-0.4695,-0.8042,3.274,0.0369,1.6804,-0.0,0.0,1.6804
17.313,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,157.5,,159.95,,113.36,,164.09,,170.71,14.34,3.826,7.749,True,238.0,89.0,8.0,320.0,11.27,0.0,320.0,-0.4695,-0.8095,3.274,0.0369,1.6857,0.0597,0.0,1.6857
17.41,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,158.46,,161.54,,114.12,,164.16,,169.42,14.34,3.924,7.652,True,239.0,88.0,9.0,321.0,10.48,10.48,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,0.1468,0.0036,1.6997
17.506,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,159.87,,162.36,,116.77,,164.74,,167.73,13.66,3.924,7.652,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.595,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,159.87,,162.23,,118.13,,164.74,,174.53,13.66,3.899,7.652,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.694,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,159.87,,163.13,,120.22,,164.8,,173.86,13.06,3.899,7.652,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.785,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,160.45,,162.36,,116.77,,166.72,,172.53,12.76,3.95,7.652,True,239.0,88.0,9.0,321.0,0.0,0.0,321.0,-0.4691,-0.8235,3.309,0.0373,1.6997,-0.0,0.0,1.6997
17.878,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,161.28,,163.96,,117.9,,165.44,,177.35,12.76,3.95,7.652,True,239.0,87.0,9.0,322.0,10.68,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0572,0.0,1.7051
17.962,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,161.28,,163.96,,116.82,,165.5,,175.36,12.76,3.95,8.055,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.054,0.0306,1.7051
18.062,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,161.28,,163.96,,116.82,,165.5,,161.93,12.46,3.95,8.055,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4666,-0.8243,3.291,0.0398,1.7005,-0.0,0.0,1.7051
18.161,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,160.7,,164.08,,115.48,,163.75,,149.96,13.06,3.95,7.202,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,0.0498,-0.0282,1.7051
18.243,Weightlifting,Snatch,Side View,Overhead Squat Phase,Detected,,161.28,,164.08,,116.95,,165.55,,92.44,12.7,3.924,7.202,True,239.0,87.0,9.0,322.0,0.0,0.0,322.0,-0.4691,-0.8288,3.309,0.0373,1.7051,-0.0,0.0,1.7051
