time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
45.005,Overhead Squat Phase,True,256.0,375.0,23.0,307.0,-12.44,12.44,323.0,-0.3624,0.6836,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
45.096,Overhead Squat Phase,True,256.0,375.0,23.0,307.0,-12.44,12.44,323.0,-0.3681,0.6944,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
45.193,Overhead Squat Phase,True,256.0,380.0,23.0,307.0,-12.44,12.44,323.0,-0.3624,0.7093,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
45.286,Overhead Squat Phase,True,256.0,380.0,23.0,307.0,-12.44,12.44,323.0,-0.3662,0.7166,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
45.382,Overhead Squat Phase,True,256.0,384.0,23.0,307.0,-12.44,12.44,323.0,-0.3606,0.7261,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
45.476,Overhead Squat Phase,True,256.0,383.0,23.0,307.0,-12.44,12.44,323.0,-0.3681,0.7361,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
45.571,Overhead Squat Phase,True,256.0,389.0,23.0,307.0,-12.44,12.44,323.0,-0.3624,0.7555,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
45.665,Overhead Squat Phase,True,256.0,388.0,23.0,307.0,-12.44,12.44,323.0,-0.3642,0.7541,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
45.758,Overhead Squat Phase,True,256.0,394.0,23.0,307.0,-12.44,12.44,323.0,-0.3586,0.773,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
45.854,Overhead Squat Phase,True,256.0,394.0,23.0,307.0,-12.44,12.44,323.0,-0.3662,0.7892,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
45.945,Overhead Squat Phase,True,257.0,401.0,23.0,307.0,-12.44,12.44,323.0,-0.3517,0.8044,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
46.024,Overhead Squat Phase,True,257.0,401.0,23.0,307.0,-12.44,12.44,323.0,-0.3573,0.817,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
46.106,Overhead Squat Phase,True,257.0,408.0,23.0,307.0,-12.44,12.44,323.0,-0.3517,0.8398,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
46.202,Overhead Squat Phase,True,257.0,407.0,23.0,307.0,-12.44,12.44,323.0,-0.361,0.8567,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
46.301,Overhead Squat Phase,True,258.0,415.0,23.0,307.0,-12.44,12.44,323.0,-0.3485,0.8796,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
46.394,Overhead Squat Phase,True,258.0,414.0,23.0,307.0,-12.44,12.44,323.0,-0.3539,0.8882,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
46.49,Overhead Squat Phase,True,258.0,423.0,23.0,307.0,-12.44,12.44,323.0,-0.3467,0.9156,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
46.588,Overhead Squat Phase,True,257.0,422.0,23.0,307.0,-12.44,12.44,323.0,-0.3648,0.9444,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
46.68,Overhead Squat Phase,True,258.0,429.0,23.0,307.0,-12.44,12.44,323.0,-0.3521,0.9607,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
46.775,Overhead Squat Phase,True,259.0,429.0,23.0,307.0,-12.44,12.44,323.0,-0.3506,0.9707,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
46.874,Overhead Squat Phase,True,259.0,423.0,23.0,307.0,-12.44,12.44,323.0,-0.3525,0.9446,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
46.963,Overhead Squat Phase,True,259.0,424.0,23.0,307.0,-12.44,12.44,323.0,-0.3525,0.9498,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
47.058,Overhead Squat Phase,True,259.0,419.0,23.0,307.0,-12.44,12.44,323.0,-0.3562,0.9335,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
47.155,Overhead Squat Phase,True,260.0,419.0,23.0,307.0,-12.44,12.44,323.0,-0.3472,0.9238,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
47.246,Overhead Squat Phase,True,260.0,416.0,23.0,307.0,-12.44,12.44,323.0,-0.3509,0.9177,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
47.344,Overhead Squat Phase,True,260.0,415.0,23.0,307.0,-12.44,12.44,323.0,-0.3401,0.8844,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
47.438,Overhead Squat Phase,True,261.0,412.0,23.0,307.0,-12.44,12.44,323.0,-0.3384,0.8779,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
47.536,Overhead Squat Phase,True,261.0,411.0,23.0,307.0,-12.44,12.44,323.0,-0.3367,0.8684,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
47.629,Overhead Squat Phase,True,260.0,408.0,23.0,307.0,-12.44,12.44,323.0,-0.3436,0.8573,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
47.732,Overhead Squat Phase,True,261.0,408.0,23.0,307.0,-12.44,12.44,323.0,-0.3402,0.8618,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
48.006,Overhead Squat Phase,True,261.0,406.0,23.0,307.0,-12.44,12.44,323.0,-0.342,0.856,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
48.102,Overhead Squat Phase,True,261.0,405.0,23.0,307.0,-12.44,12.44,323.0,-0.3367,0.8376,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
48.196,Overhead Squat Phase,True,262.0,404.0,23.0,307.0,-12.44,12.44,323.0,-0.3332,0.8366,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
48.293,Overhead Squat Phase,True,262.0,403.0,23.0,307.0,-12.44,12.44,323.0,-0.3316,0.8273,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
48.388,Overhead Squat Phase,True,262.0,402.0,23.0,307.0,-12.44,12.44,323.0,-0.3316,0.8222,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
48.482,Overhead Squat Phase,True,262.0,402.0,23.0,307.0,-12.44,12.44,323.0,-0.3332,0.8263,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
48.58,Overhead Squat Phase,True,263.0,401.0,23.0,307.0,-12.44,12.44,323.0,-0.3298,0.8255,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
48.676,Overhead Squat Phase,True,263.0,401.0,23.0,307.0,-12.44,12.44,323.0,-0.3281,0.8212,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
48.773,Overhead Squat Phase,True,263.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.3281,0.816,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
48.87,Overhead Squat Phase,True,263.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.3298,0.8204,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
48.967,Overhead Squat Phase,True,264.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.3246,0.8204,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
49.055,Overhead Squat Phase,True,264.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.3229,0.816,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.152,Overhead Squat Phase,True,264.0,401.0,23.0,307.0,-12.44,12.44,323.0,-0.3229,0.8212,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.254,Overhead Squat Phase,True,265.0,402.0,23.0,307.0,-12.44,12.44,323.0,-0.3178,0.8263,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.344,Overhead Squat Phase,True,265.0,403.0,23.0,307.0,-12.44,12.44,323.0,-0.3178,0.8315,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.441,Overhead Squat Phase,True,266.0,403.0,23.0,307.0,-12.44,12.44,323.0,-0.3126,0.8315,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.533,Overhead Squat Phase,True,266.0,404.0,23.0,307.0,-12.44,12.44,323.0,-0.311,0.8324,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
49.626,Overhead Squat Phase,True,266.0,405.0,23.0,307.0,-12.44,12.44,323.0,-0.3126,0.8418,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
49.722,Overhead Squat Phase,True,266.0,407.0,23.0,307.0,-12.44,12.44,323.0,-0.311,0.8478,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
49.818,Overhead Squat Phase,True,266.0,407.0,23.0,307.0,-12.44,12.44,323.0,-0.3143,0.8567,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
49.92,Overhead Squat Phase,True,267.0,411.0,23.0,307.0,-12.44,12.44,323.0,-0.3059,0.8684,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
50.007,Overhead Squat Phase,True,267.0,410.0,23.0,307.0,-12.44,12.44,323.0,-0.3059,0.8632,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
50.104,Overhead Squat Phase,True,267.0,414.0,23.0,307.0,-12.44,12.44,323.0,-0.3044,0.8793,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
